"QuarterEnding","HBT","HBTQF","Specialty","SpecialtyQF","AcceptedAppointments","AcceptedAppointmentsQF","DidNotAttendRatePc","DidNotAttendRatePcQF","CouldNotAttendRatePc","CouldNotAttendRatePcQF","CancellationByServiceRatePc","CancellationByServiceRatePcQF"
"20130331","S08000031",,"J5",,,":u",,":u",,":u",,":u"
"20130331","S08000031",,"R3",,,":u",,":u",,":u",,":u"
"20130331","S08000031",,"RH",,,":u",,":u",,":u",,":u"
"20130331","S08000031",,"RJ",,,":u",,":u",,":u",,":u"
"20130331","S08000031",,"RK",,,":u",,":u",,":u",,":u"
"20130331","S08000031",,"RK1",,,":u",,":u",,":u",,":u"
"20130331","S08000031",,"RK2",,,":u",,":u",,":u",,":u"
"20130331","S08000022",,"A1",,571,,4.19161676646707,,8.22368421052632,,10.5263157894737,
"20130331","S08000022",,"A2",,1,,0,,0,,0,
"20130331","S08000022",,"A6",,0,,0,,0,,0,
"20130331","S08000022",,"A7",,0,,0,,0,,0,
"20130331","S08000022",,"A81",,0,,0,,0,,0,
"20130331","S08000022",,"A9",,0,,0,,0,,0,
"20130331","S08000022",,"AB",,,":u",,":u",,":u",,":u"
"20130331","S08000022",,"AF",,45,,0,,0,,17.3913043478261,
"20130331","S08000022",,"AFA",,,":u",,":u",,":u",,":u"
"20130331","S08000022",,"AG",,0,,0,,0,,0,
"20130331","S08000022",,"AH",,26,,4.34782608695652,,3.44827586206897,,13.7931034482759,
"20130331","S08000022",,"AP",,,":u",,":u",,":u",,":u"
"20130331","S08000022",,"AQ",,195,,2.74725274725275,,7.04845814977974,,22.0264317180617,
"20130331","S08000022",,"AR",,7,,0,,0,,0,
"20130331","S08000022",,"AV",,,":u",,":u",,":u",,":u"
"20130331","S08000022",,"C1",,1563,,1.87319884726225,,7.9685746352413,,7.9685746352413,
"20130331","S08000022",,"C12",,1,,0,,0,,0,
"20130331","S08000022",,"C13",,114,,3.03030303030303,,12.0567375886525,,9.21985815602837,
"20130331","S08000022",,"C3",,43,,7.31707317073171,,4.16666666666667,,0,
"20130331","S08000022",,"C31",,86,,2.56410256410256,,10.1123595505618,,1.12359550561798,
"20130331","S08000022",,"C5",,424,,1.12044817927171,,6.2015503875969,,9.68992248062016,
"20130331","S08000022",,"C6",,0,,0,,0,,0,
"20130331","S08000022",,"C7",,527,,0.847457627118644,,5.50314465408805,,5.34591194968553,
"20130331","S08000022",,"C8",,743,,1.23456790123457,,7.09555345316935,,5.86565752128666,
"20130331","S08000022",,"C9",,45,,2.56410256410256,,11.1111111111111,,6.66666666666667,
"20130331","S08000022",,"CA",,17,,0,,0,,0,
"20130331","S08000022",,"CB",,274,,2.10970464135021,,6.9164265129683,,12.1037463976945,
"20130331","S08000022",,"D1",,158,,7.74647887323944,,10,,3.88888888888889,
"20130331","S08000022",,"D3",,,":u",,":u",,":u",,":u"
"20130331","S08000022",,"E12",,1,,0,,0,,0,
"20130331","S08000022",,"F2",,335,,1.26582278481013,,3.80434782608696,,4.34782608695652,
"20130331","S08000022",,"F3",,,":u",,":u",,":u",,":u"
"20130331","S08000022",,"F31",,,":u",,":u",,":u",,":u"
"20130331","S08000022",,"G1",,,":u",,":u",,":u",,":u"
"20130331","S08000022",,"G4",,,":u",,":u",,":u",,":u"
"20130331","S08000022",,"H1",,0,,0,,0,,0,
"20130331","S08000022",,"H2",,24,,0,,7.69230769230769,,3.84615384615385,
"20130331","S08000022",,"J4",,9,,0,,20,,10,
"20130331","S08000025",,"A1",,0,,0,,0,,0,
"20130331","S08000025",,"A2",,0,,0,,0,,0,
"20130331","S08000025",,"A7",,0,,0,,0,,0,
"20130331","S08000025",,"AD",,0,,0,,0,,0,
"20130331","S08000025",,"C1",,166,,0.671140939597315,,4.12371134020619,,7.21649484536082,
"20130331","S08000025",,"C13",,7,,0,,0,,0,
"20130331","S08000025",,"C3",,0,,0,,0,,0,
"20130331","S08000025",,"C31",,10,,0,,0,,0,
"20130331","S08000025",,"C5",,17,,0,,11.7647058823529,,0,
"20130331","S08000025",,"C7",,44,,0,,2.17391304347826,,2.17391304347826,
"20130331","S08000025",,"C8",,4,,0,,0,,16.6666666666667,
"20130331","S08000025",,"D1",,5,,0,,20,,0,
"20130331","S08000025",,"D3",,,":u",,":u",,":u",,":u"
"20130331","S08000025",,"E11",,,":u",,":u",,":u",,":u"
"20130331","S08000025",,"F2",,0,,0,,0,,0,
"20130331","S08000025",,"J4",,0,,0,,0,,0,
"20130331","S08000026",,"A1",,27,,0,,0,,0,
"20130331","S08000026",,"A2",,0,,0,,0,,0,
"20130331","S08000026",,"A7",,0,,0,,0,,0,
"20130331","S08000026",,"AG",,0,,0,,0,,0,
"20130331","S08000026",,"AR",,0,,0,,0,,0,
"20130331","S08000026",,"C1",,331,,1.33779264214047,,6.92771084337349,,3.91566265060241,
"20130331","S08000026",,"C13",,20,,0,,0,,4.76190476190476,
"20130331","S08000026",,"C3",,33,,0,,0,,0,
"20130331","S08000026",,"C31",,0,,0,,0,,0,
"20130331","S08000026",,"C5",,13,,0,,0,,0,
"20130331","S08000026",,"C7",,35,,0,,2.85714285714286,,0,
"20130331","S08000026",,"C8",,15,,0,,5.26315789473684,,0,
"20130331","S08000026",,"CA",,1,,0,,0,,0,
"20130331","S08000026",,"D3",,,":u",,":u",,":u",,":u"
"20130331","S08000026",,"E12",,0,,0,,0,,0,
"20130331","S08000026",,"F2",,0,,0,,0,,0,
"20130331","S08000030",,"A1",,119,,0.925925925925926,,6.45161290322581,,11.2903225806452,
"20130331","S08000030",,"A11",,,":u",,":u",,":u",,":u"
"20130331","S08000030",,"A2",,297,,1.43884892086331,,2.75229357798165,,5.81039755351682,
"20130331","S08000030",,"A6",,0,,0,,0,,0,
"20130331","S08000030",,"A7",,90,,0,,2.9126213592233,,13.5922330097087,
"20130331","S08000030",,"A81",,0,,0,,0,,0,
"20130331","S08000030",,"A82",,,":u",,":u",,":u",,":u"
"20130331","S08000030",,"A9",,118,,0.943396226415094,,1.5748031496063,,18.8976377952756,
"20130331","S08000030",,"AA",,,":u",,":u",,":u",,":u"
"20130331","S08000030",,"AB",,,":u",,":u",,":u",,":u"
"20130331","S08000030",,"AD",,62,,0,,0,,34.9206349206349,
"20130331","S08000030",,"AF",,63,,0,,0,,7.69230769230769,
"20130331","S08000030",,"AG",,0,,0,,0,,0,
"20130331","S08000030",,"AH",,73,,0,,5.95238095238095,,7.14285714285714,
"20130331","S08000030",,"AM",,,":u",,":u",,":u",,":u"
"20130331","S08000030",,"AQ",,12,,0,,0,,15.3846153846154,
"20130331","S08000030",,"AR",,30,,3.44827586206897,,5.55555555555556,,13.8888888888889,
"20130331","S08000030",,"AV",,,":u",,":u",,":u",,":u"
"20130331","S08000030",,"C11",,1145,,1.25968992248062,,4.46570972886762,,7.89473684210526,
"20130331","S08000030",,"C12",,163,,1.41843971631206,,1.24223602484472,,13.0434782608696,
"20130331","S08000030",,"C13",,302,,1.93050193050193,,4.6242774566474,,9.82658959537572,
"20130331","S08000030",,"C3",,0,,0,,0,,0,
"20130331","S08000030",,"C31",,2,,0,,0,,0,
"20130331","S08000030",,"C5",,503,,0.437636761487965,,5.68181818181818,,7.95454545454545,
"20130331","S08000030",,"C6",,276,,0,,2.8673835125448,,11.4695340501792,
"20130331","S08000030",,"C7",,1183,,0.626118067978533,,4.62962962962963,,5.78703703703704,
"20130331","S08000030",,"C8",,2066,,0.291036088474971,,6.5687474500204,,11.5055079559364,
"20130331","S08000030",,"C9",,609,,1.35396518375242,,5.76923076923077,,9.9112426035503,
"20130331","S08000030",,"CA",,93,,2.5974025974026,,6.79611650485437,,12.621359223301,
"20130331","S08000030",,"CB",,838,,2.98313878080415,,7.84103114930183,,2.68528464017186,
"20130331","S08000030",,"D1",,0,,0,,0,,0,
"20130331","S08000030",,"D3",,,":u",,":u",,":u",,":u"
"20130331","S08000030",,"D6",,,":u",,":u",,":u",,":u"
"20130331","S08000030",,"D8",,18,,0,,0,,0,
"20130331","S08000030",,"F2",,762,,0.464396284829721,,5.13966480446927,,11.6201117318436,
"20130331","S08000030",,"F3",,,":u",,":u",,":u",,":u"
"20130331","S08000030",,"G1",,,":u",,":u",,":u",,":u"
"20130331","S08000030",,"H1",,0,,0,,0,,0,
"20130331","S08000030",,"H2",,373,,0,,0,,21.1970074812968,
"20130331","S08000030",,"J4",,25,,0,,0,,8,
"20130331","S08000030",,"J5",,,":u",,":u",,":u",,":u"
"20130331","S08000030",,"RJ",,,":u",,":u",,":u",,":u"
"20130331","S08000028",,"A1",,0,,0,,0,,0,
"20130331","S08000028",,"AF",,3,,0,,0,,0,
"20130331","S08000028",,"AQ",,0,,0,,0,,0,
"20130331","S08000028",,"C1",,181,,2.56410256410256,,6.34920634920635,,12.1693121693122,
"20130331","S08000028",,"C13",,11,,0,,30,,0,
"20130331","S08000028",,"C5",,17,,0,,13.0434782608696,,0,
"20130331","S08000028",,"C7",,57,,0,,7.01754385964912,,1.75438596491228,
"20130331","S08000028",,"C8",,116,,1,,5.92592592592593,,13.3333333333333,
"20130331","S08000028",,"CB",,1,,0,,0,,0,
"20130331","S08000028",,"D3",,,":u",,":u",,":u",,":u"
"20130331","S08000028",,"E12",,7,,0,,0,,0,
"20130331","S08000028",,"F2",,38,,0,,8.88888888888889,,4.44444444444444,
"20140331","S92000003","d","Z9","d",106626,,1.240721329711,,7.15977467673793,,8.16156702086801,
"20140331","SB0801",,"Z9","d",2015,,1.86097427476738,,1.55717761557178,,8.41849148418491,
"20140331","S08000017",,"Z9","d",3400,,0.40885860306644,,4.14818679885207,,11.3488129402557,
"20140331","S08000019",,"Z9","d",3914,,1.09090909090909,,4.75658776239393,,7.68200089325592,
"20140331","S08000020",,"Z9","d",10288,,1.55310073280105,,6.30308076602831,,7.08576186511241,
"20140331","S08000032",,"Z9","d",8058,,0.871234494979327,,9.87403928266439,,8.44363791631085,
"20140331","S08000024",,"Z9","d",17563,,0.968727650997985,,6.12696618630498,,10.5915041913912,
"20140331","S08000015",,"Z9","d",7441,,1.10320801277399,,7.94849572861211,,1.31236845363377,
"20140331","S08000016",,"Z9","d",2414,,0.201106083459025,,6.02171767028628,,15.3010858835143,
"20140331","S08000029",,"Z9","d",4338,,0.976361767728674,,3.79075056861259,,7.82789992418499,
"20140331","S08000031",,"Z9","d",31050,,1.58807082945014,,9.37951323883391,,7.52875100294196,
"20140331","S08000022",,"Z9","d",5337,,1.71169313260466,,5.59932942162615,,7.61106454316848,
"20140331","S08000025",,"Z9","d",324,,0.333333333333333,,5.58510638297872,,4.78723404255319,
"20140331","S08000026",,"Z9","d",474,,1.55902004454343,,4.20841683366734,,2.80561122244489,
"20140331","S08000030",,"Z9","d",9474,,0.997324252006811,,5.60704355885079,,9.32344763670065,
"20140331","S08000028",,"Z9","d",536,,1.79372197309417,,8.19112627986348,,11.2627986348123,
"20140331","S92000003","d","A1",,1271,,2.77078085642317,,6.56565656565657,,6.27705627705628,
"20140331","S92000003","d","A11",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","A2",,3765,,1.28498001142204,,4.05275779376499,,5.89928057553957,
"20140331","S92000003","d","A3",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","A6",,5,,0,,0,,20,
"20140331","S92000003","d","A7",,299,,2.44755244755245,,4.53172205438067,,7.85498489425982,
"20140331","S92000003","d","A8",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","A81",,127,,10.5691056910569,,3.40909090909091,,5.68181818181818,
"20140331","S92000003","d","A82",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","A9",,1357,,2.89621882542237,,7.5065274151436,,6.20104438642298,
"20140331","S92000003","d","AA",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","AB",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","AC",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","AD",,685,,0.465116279069767,,3.71900826446281,,6.8870523415978,
"20140331","S92000003","d","AF",,315,,1.63934426229508,,2.93255131964809,,3.81231671554252,
"20140331","S92000003","d","AFA",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","AG",,281,,3.62903225806452,,5.76923076923077,,8.65384615384615,
"20140331","S92000003","d","AH",,575,,2.91970802919708,,5.42264752791069,,5.103668261563,
"20140331","S92000003","d","AJ",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","AM",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","AP",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","AQ",,1151,,1.1090573012939,,5.70975416336241,,8.96114195083267,
"20140331","S92000003","d","AR",,393,,1.07816711590297,,4.52380952380952,,5.47619047619048,
"20140331","S92000003","d","AV",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","AW",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","C1",,5057,,1.19828170924712,,6.00558659217877,,9.34008379888268,
"20140331","S92000003","d","C11",,12761,,1.4934660858743,,6.52115513767629,,7.98522498321021,
"20140331","S92000003","d","C12",,1999,,0.980957876514714,,7.16443677168753,,10.4013810962451,
"20140331","S92000003","d","C13",,3601,,1.47011824864174,,8.53396901072706,,7.65196662693683,
"20140331","S92000003","d","C2",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","C3",,433,,2.82776349614396,,7.05128205128205,,4.48717948717949,
"20140331","S92000003","d","C31",,471,,3.80952380952381,,7.14285714285714,,5,
"20140331","S92000003","d","C4",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","C41",,753,,0,,2.91139240506329,,24.5569620253165,
"20140331","S92000003","d","C42",,440,,0.232018561484919,,1.11111111111111,,2.44444444444444,
"20140331","S92000003","d","C5",,7504,,1.05909439754413,,7.82184799468203,,7.10170618214048,
"20140331","S92000003","d","C51",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","C6",,863,,0.131752305665349,,5.84615384615385,,11.5897435897436,
"20140331","S92000003","d","C7",,13685,,0.727303126567464,,7.29029161166447,,7.65630625225009,
"20140331","S92000003","d","C8",,18188,,0.384991843393148,,7.94668620894976,,9.93908303943572,
"20140331","S92000003","d","C9",,4624,,1.75395256916996,,6.92460676188754,,9.43771469896944,
"20140331","S92000003","d","C91",,0,,0,,0,,0,
"20140331","S92000003","d","CA",,1591,,1.45666423889294,,10.1312335958005,,7.50656167979003,
"20140331","S92000003","d","CB",,9105,,2.2937523761247,,7.43326101311197,,9.17837939816998,
"20140331","S92000003","d","D1",,917,,1.68674698795181,,8.51272015655577,,4.89236790606654,
"20140331","S92000003","d","D3",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","D5",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","D6",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","D8",,978,,3.05522914218566,,17.7118644067797,,3.22033898305085,
"20140331","S92000003","d","E12",,180,,0,,0,,3.2967032967033,
"20140331","S92000003","d","F2",,9836,,1.26366120218579,,7.22396925227114,,5.72152341020266,
"20140331","S92000003","d","F3",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","F31",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","G1",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","G2",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","G3",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","G4",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","G5",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","H1",,259,,0.847457627118644,,5.46075085324232,,8.87372013651877,
"20140331","S92000003","d","H2",,1460,,0.38550501156515,,5.00916310323763,,11.2400733048259,
"20140331","S92000003","d","J4",,624,,0.330578512396694,,3.63086232980333,,7.41301059001513,
"20140331","S92000003","d","J5",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","R3",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","RH",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","RJ",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","RK",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","RK1",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","RK2",,,":u",,":u",,":u",,":u"
"20140331","S92000003","d","T2",,,":u",,":u",,":u",,":u"
"20140331","SB0801",,"A2",,1238,,2.84995808885163,,1.2,,2.72,
"20140331","SB0801",,"AQ",,32,,0,,5.71428571428571,,0,
"20140331","SB0801",,"C41",,466,,0,,2.04918032786885,,28.2786885245902,
"20140331","SB0801",,"C42",,279,,0,,1.77304964539007,,0.354609929078014,
"20140331","S08000017",,"A1",,14,,0,,6.66666666666667,,0,
"20140331","S08000017",,"A2",,61,,3.7037037037037,,0,,21.875,
"20140331","S08000017",,"A7",,0,,0,,0,,0,
"20140331","S08000017",,"A82",,,":u",,":u",,":u",,":u"
"20140331","S08000017",,"A9",,15,,0,,16.6666666666667,,5.55555555555556,
"20140331","S08000017",,"AB",,,":u",,":u",,":u",,":u"
"20140331","S08000017",,"AF",,17,,0,,0,,16.6666666666667,
"20140331","S08000017",,"AH",,0,,0,,0,,0,
"20140331","S08000017",,"AM",,,":u",,":u",,":u",,":u"
"20140331","S08000017",,"AP",,,":u",,":u",,":u",,":u"
"20140331","S08000017",,"AQ",,4,,0,,0,,0,
"20140331","S08000017",,"C1",,911,,0.524246395806029,,3.48943985307622,,13.5904499540863,
"20140331","S08000017",,"C12",,1,,0,,0,,0,
"20140331","S08000017",,"C13",,321,,0.328947368421053,,4.94186046511628,,1.16279069767442,
"20140331","S08000017",,"C3",,81,,0,,8.69565217391304,,16.304347826087,
"20140331","S08000017",,"C5",,218,,0,,2.56410256410256,,13.2478632478632,
"20140331","S08000017",,"C7",,487,,0.242718446601942,,7.41410488245931,,8.67992766726944,
"20140331","S08000017",,"C8",,620,,0.18796992481203,,2.73775216138329,,13.1123919308357,
"20140331","S08000017",,"CB",,252,,0.961538461538462,,4.30107526881721,,13.9784946236559,
"20140331","S08000017",,"D1",,82,,0,,5.68181818181818,,4.54545454545455,
"20140331","S08000017",,"E12",,15,,0,,0,,0,
"20140331","S08000017",,"F2",,263,,0.4149377593361,,3.15789473684211,,8.7719298245614,
"20140331","S08000017",,"G1",,,":u",,":u",,":u",,":u"
"20140331","S08000017",,"H2",,0,,0,,0,,0,
"20140331","S08000017",,"J4",,37,,0,,0,,28.9473684210526,
"20140331","S08000019",,"A2",,4,,0,,0,,0,
"20140331","S08000019",,"A7",,0,,0,,0,,0,
"20140331","S08000019",,"C1",,564,,0.931098696461825,,4.53781512605042,,5.54621848739496,
"20140331","S08000019",,"C12",,104,,0.970873786407767,,0.892857142857143,,2.67857142857143,
"20140331","S08000019",,"C13",,271,,0.843881856540084,,7.04225352112676,,8.80281690140845,
"20140331","S08000019",,"C3",,160,,1.28205128205128,,4.65116279069767,,2.32558139534884,
"20140331","S08000019",,"C31",,0,,0,,0,,0,
"20140331","S08000019",,"C5",,397,,1.66666666666667,,5.2863436123348,,5.2863436123348,
"20140331","S08000019",,"C7",,738,,0.673400673400673,,6.30733944954128,,13.7614678899083,
"20140331","S08000019",,"C8",,765,,0.694444444444444,,3.48101265822785,,10.7594936708861,
"20140331","S08000019",,"CA",,50,,0,,10.7142857142857,,3.57142857142857,
"20140331","S08000019",,"CB",,339,,3.48101265822785,,4.92227979274611,,4.92227979274611,
"20140331","S08000019",,"D5",,,":u",,":u",,":u",,":u"
"20140331","S08000019",,"F2",,510,,0.610997963340122,,3.43642611683849,,2.06185567010309,
"20140331","S08000019",,"F3",,,":u",,":u",,":u",,":u"
"20140331","S08000019",,"H1",,12,,0,,0,,0,
"20140331","S08000020",,"A1",,2,,0,,0,,0,
"20140331","S08000020",,"A11",,,":u",,":u",,":u",,":u"
"20140331","S08000020",,"A2",,239,,1.50753768844221,,3.01003344481605,,12.7090301003344,
"20140331","S08000020",,"A6",,0,,0,,0,,0,
"20140331","S08000020",,"A7",,17,,0,,10,,5,
"20140331","S08000020",,"A8",,,":u",,":u",,":u",,":u"
"20140331","S08000020",,"A9",,570,,2.45746691871456,,6.91823899371069,,1.25786163522013,
"20140331","S08000020",,"AB",,,":u",,":u",,":u",,":u"
"20140331","S08000020",,"AD",,141,,0,,0,,11.9205298013245,
"20140331","S08000020",,"AF",,6,,0,,0,,0,
"20140331","S08000020",,"AG",,46,,0,,0,,2.12765957446809,
"20140331","S08000020",,"AH",,14,,0,,4.34782608695652,,8.69565217391304,
"20140331","S08000020",,"AP",,,":u",,":u",,":u",,":u"
"20140331","S08000020",,"AQ",,54,,0,,3.57142857142857,,3.57142857142857,
"20140331","S08000020",,"AR",,1,,0,,0,,0,
"20140331","S08000020",,"C11",,1815,,2.19023779724656,,5.8435438265787,,9.0951932139491,
"20140331","S08000020",,"C12",,202,,1.80722891566265,,8.53658536585366,,11.7886178861789,
"20140331","S08000020",,"C13",,792,,3.97643593519882,,9.86984815618221,,6.941431670282,
"20140331","S08000020",,"C3",,0,,0,,0,,0,
"20140331","S08000020",,"C31",,88,,2.4390243902439,,6.72268907563025,,2.52100840336134,
"20140331","S08000020",,"C41",,95,,0,,2.77777777777778,,13.8888888888889,
"20140331","S08000020",,"C42",,36,,2.94117647058824,,0,,5,
"20140331","S08000020",,"C5",,540,,0.814663951120163,,7.12166172106825,,4.3026706231454,
"20140331","S08000020",,"C6",,122,,0.884955752212389,,4.83870967741936,,7.25806451612903,
"20140331","S08000020",,"C7",,1308,,0.34965034965035,,5.62091503267974,,9.2156862745098,
"20140331","S08000020",,"C8",,1730,,0.600801068090788,,6.57114624505929,,9.38735177865613,
"20140331","S08000020",,"C9",,259,,1.31578947368421,,6.45161290322581,,5.16129032258065,
"20140331","S08000020",,"CA",,219,,1.57894736842105,,9.52380952380952,,4.36507936507936,
"20140331","S08000020",,"CB",,840,,2.43277848911652,,5.7633973710819,,3.13447927199191,
"20140331","S08000020",,"D1",,23,,4.34782608695652,,4.16666666666667,,0,
"20140331","S08000020",,"D8",,0,,0,,0,,0,
"20140331","S08000020",,"E12",,148,,0,,0,,2.01342281879195,
"20140331","S08000020",,"F2",,837,,1.85676392572944,,7.87321063394683,,3.47648261758691,
"20140331","S08000020",,"H2",,100,,0,,0,,8.25688073394496,
"20140331","S08000020",,"J4",,36,,0,,0,,5.55555555555556,
"20140331","S08000032",,"A1",,76,,0,,3.7037037037037,,6.17283950617284,
"20140331","S08000032",,"A2",,491,,0.223713646532438,,5.43478260869565,,7.60869565217391,
