"QuarterEnding","HBT","HBTQF","Specialty","SpecialtyQF","AcceptedAppointments","AcceptedAppointmentsQF","DidNotAttendRatePc","DidNotAttendRatePcQF","CouldNotAttendRatePc","CouldNotAttendRatePcQF","CancellationByServiceRatePc","CancellationByServiceRatePcQF"
"20160930","S08000031",,"AD",,612,,2.84697508896797,,3.42146189735614,,6.37636080870918,
"20160930","S08000031",,"AF",,2102,,13.4799774393683,,8,,5.38461538461539,
"20160930","S08000031",,"AG",,737,,8.63422291993721,,6.28272251308901,,6.70157068062827,
"20160930","S08000031",,"AH",,4780,,14.3695014662757,,9.02684563758389,,6.49328859060403,
"20160930","S08000031",,"AM",,14,,0,,12.5,,12.5,
"20160930","S08000031",,"AP",,125,,11.340206185567,,9.94152046783626,,7.01754385964912,
"20160930","S08000031",,"AQ",,4378,,13.9116635810632,,7.25378787878788,,6.34469696969697,
"20160930","S08000031",,"AR",,2401,,9.18813806514341,,8.77432570843291,,6.28200751109594,
"20160930","S08000031",,"AV",,2104,,4.98426023084995,,8.46905537459283,,2.28013029315961,
"20160930","S08000031",,"AW",,170,,9.85915492957746,,6.16113744075829,,2.8436018957346,
"20160930","S08000031",,"C11",,12344,,11.4971209213052,,8.33792343706968,,6.63729000275406,
"20160930","S08000031",,"C12",,1484,,14.4461077844311,,7.78128286014721,,2.6813880126183,
"20160930","S08000031",,"C13",,1069,,16.8388429752066,,6.89941812136326,,3.40814630091438,
"20160930","S08000031",,"C2",,,":u",,":u",,":u",,":u"
"20160930","S08000031",,"C3",,0,,0,,0,,0,
"20160930","S08000031",,"C31",,1257,,15.8434296365331,,10.0059559261465,,4.46694460988684,
"20160930","S08000031",,"C4",,,":u",,":u",,":u",,":u"
"20160930","S08000031",,"C41",,0,,0,,0,,0,
"20160930","S08000031",,"C42",,1,,0,,0,,0,
"20160930","S08000031",,"C5",,12508,,10.9872611464968,,9.26258436010154,,4.20407405114234,
"20160930","S08000031",,"C51",,177,,20.8860759493671,,10.1321585903084,,3.52422907488987,
"20160930","S08000031",,"C6",,1210,,6.41263940520446,,6.52335063009637,,6.59747961452928,
"20160930","S08000031",,"C7",,13373,,9.07249556924635,,7.90663116834871,,4.17930778279983,
"20160930","S08000031",,"C8",,15583,,8.42512218250784,,7.12642388193704,,4.97727400258123,
"20160930","S08000031",,"C9",,1943,,8.53432282003711,,8.25500612995505,,6.41601961585615,
"20160930","S08000031",,"C91",,,":u",,":u",,":u",,":u"
"20160930","S08000031",,"CA",,828,,12.4018838304553,,6.16698292220114,,13.4724857685009,
"20160930","S08000031",,"CB",,5443,,10.5777584708949,,9.08828204016761,,7.33997977170929,
"20160930","S08000031",,"D1",,109,,23.7113402061856,,11.1888111888112,,2.0979020979021,
"20160930","S08000031",,"D3",,1949,,25.1673360107095,,11.6420503909644,,8.47089487402259,
"20160930","S08000031",,"D4",,1409,,20.2608695652174,,14.4408251900109,,3.36590662323561,
"20160930","S08000031",,"D5",,460,,19.3467336683417,,10.3076923076923,,1.07692307692308,
"20160930","S08000031",,"D6",,1959,,17.9740580605312,,12.6491646778043,,4.25616547334924,
"20160930","S08000031",,"D8",,853,,17.8571428571429,,10.0460829493088,,9.86175115207373,
"20160930","S08000031",,"F2",,9081,,11.8842845973417,,9.50498607492588,,5.29152816458539,
"20160930","S08000031",,"H2",,1510,,2.71428571428571,,2.80487804878049,,6.46341463414634,
"20160930","S08000031",,"J3",,169,,19.7278911564626,,9.94764397905759,,2.61780104712042,
"20160930","S08000031",,"J4",,1197,,13.7931034482759,,5.67474048442907,,6.57439446366782,
"20160930","S08000031",,"J5",,80,,15.1515151515152,,8.33333333333333,,3.7037037037037,
"20160930","S08000031",,"R3",,,":u",,":u",,":u",,":u"
"20160930","S08000031",,"R6",,,":u",,":u",,":u",,":u"
"20160930","S08000031",,"R82",,,":u",,":u",,":u",,":u"
"20160930","S08000031",,"RH",,,":u",,":u",,":u",,":u"
"20160930","S08000031",,"RJ",,,":u",,":u",,":u",,":u"
"20160930","S08000031",,"RK2",,1,,0,,0,,0,
"20160930","S08000031",,"RK3",,,":u",,":u",,":u",,":u"
"20160930","S08000031",,"",":",,":u",,":u",,":u",,":u"
"20160930","S08000022",,"A1",,1522,,1.72413793103448,,8.22784810126582,,7.24971231300345,
"20160930","S08000022",,"A2",,495,,1.53172866520788,,3.53697749196141,,5.46623794212219,
"20160930","S08000022",,"A3",,130,,4.54545454545455,,6,,10,
"20160930","S08000022",,"A6",,0,,0,,0,,0,
"20160930","S08000022",,"A7",,838,,1.953125,,6.90298507462687,,2.1455223880597,
"20160930","S08000022",,"A81",,111,,0.970873786407767,,4.24242424242424,,1.21212121212121,
"20160930","S08000022",,"A82",,43,,5.40540540540541,,10.3448275862069,,0,
"20160930","S08000022",,"A9",,225,,1.51515151515152,,6.10169491525424,,4.74576271186441,
"20160930","S08000022",,"AB",,132,,2.30769230769231,,2.02702702702703,,0,
"20160930","S08000022",,"AD",,11,,0,,0,,30.7692307692308,
"20160930","S08000022",,"AF",,468,,5.15222482435597,,5.71428571428571,,2.85714285714286,
"20160930","S08000022",,"AFA",,10,,0,,0,,7.14285714285714,
"20160930","S08000022",,"AG",,53,,8,,3.94736842105263,,5.26315789473684,
"20160930","S08000022",,"AH",,293,,1.45985401459854,,6.08695652173913,,0.579710144927536,
"20160930","S08000022",,"AP",,66,,1.75438596491228,,3.94736842105263,,7.89473684210526,
"20160930","S08000022",,"AQ",,321,,0.69204152249135,,3.8860103626943,,5.69948186528497,
"20160930","S08000022",,"AR",,275,,3.52941176470588,,4.50704225352113,,3.94366197183099,
"20160930","S08000022",,"AV",,307,,1.04529616724739,,7.47126436781609,,1.14942528735632,
"20160930","S08000022",,"C1",,3524,,2.64221324215107,,5.52995391705069,,3.68663594470046,
"20160930","S08000022",,"C12",,314,,1.06007067137809,,6.98924731182796,,3.2258064516129,
"20160930","S08000022",,"C13",,605,,2.74725274725275,,6.62251655629139,,3.97350993377483,
"20160930","S08000022",,"C3",,64,,1.66666666666667,,8.57142857142857,,0,
"20160930","S08000022",,"C31",,162,,3.28947368421053,,2.04081632653061,,3.6734693877551,
"20160930","S08000022",,"C5",,1463,,2.40782543265613,,5.75826681870011,,2.73660205245154,
"20160930","S08000022",,"C6",,57,,3.63636363636364,,2.5,,2.5,
"20160930","S08000022",,"C7",,1067,,2.53292806484296,,5.2709725315516,,3.11804008908686,
"20160930","S08000022",,"C8",,2462,,0.837004405286344,,3.98445092322643,,3.17460317460317,
"20160930","S08000022",,"C9",,96,,0,,7.75862068965517,,0.862068965517241,
"20160930","S08000022",,"CA",,76,,7.57575757575758,,11.1111111111111,,1.85185185185185,
"20160930","S08000022",,"CB",,391,,1.96078431372549,,4.51977401129944,,4.14312617702448,
"20160930","S08000022",,"D1",,1,,0,,0,,0,
"20160930","S08000022",,"D3",,49,,10.8695652173913,,6.66666666666667,,0,
"20160930","S08000022",,"D5",,188,,2.4390243902439,,5.20446096654275,,10.4089219330855,
"20160930","S08000022",,"D6",,185,,7.79220779220779,,10.1769911504425,,3.98230088495575,
"20160930","S08000022",,"E12",,1,,0,,0,,0,
"20160930","S08000022",,"F2",,799,,2.79823269513991,,6.03271983640082,,6.03271983640082,
"20160930","S08000022",,"H2",,293,,0.363636363636364,,2.4390243902439,,4.87804878048781,
"20160930","S08000022",,"J3",,0,,0,,0,,0,
"20160930","S08000022",,"J4",,104,,2.1505376344086,,5.92592592592593,,5.92592592592593,
"20160930","S08000022",,"RK2",,46,,2.5,,6,,4,
"20160930","S08000025",,"A1",,54,,1.92307692307692,,3.38983050847458,,8.47457627118644,
"20160930","S08000025",,"A2",,30,,10.3448275862069,,6.45161290322581,,0,
"20160930","S08000025",,"A3",,0,,0,,0,,0,
"20160930","S08000025",,"A7",,57,,8,,8.7719298245614,,5.26315789473684,
"20160930","S08000025",,"A82",,7,,16.6666666666667,,0,,14.2857142857143,
"20160930","S08000025",,"AF",,16,,0,,4.54545454545455,,13.6363636363636,
"20160930","S08000025",,"AFA",,0,,0,,0,,0,
"20160930","S08000025",,"AG",,0,,0,,0,,0,
"20160930","S08000025",,"AR",,27,,3.84615384615385,,0,,7.40740740740741,
"20160930","S08000025",,"C1",,357,,8.25082508250825,,4.40097799511002,,9.53545232273839,
"20160930","S08000025",,"C13",,7,,0,,0,,0,
"20160930","S08000025",,"C31",,9,,22.2222222222222,,0,,0,
"20160930","S08000025",,"C5",,132,,5.98290598290598,,7.8125,,0.78125,
"20160930","S08000025",,"C7",,88,,3.6144578313253,,3.40909090909091,,3.40909090909091,
"20160930","S08000025",,"C8",,176,,3.75,,7.76699029126214,,3.39805825242718,
"20160930","S08000025",,"CA",,9,,11.1111111111111,,0,,0,
"20160930","S08000025",,"D3",,209,,6.15384615384615,,9.54545454545455,,3.18181818181818,
"20160930","S08000025",,"D5",,40,,0,,5,,5,
"20160930","S08000025",,"D6",,0,,0,,0,,0,
"20160930","S08000025",,"F2",,66,,3.27868852459016,,2.5974025974026,,7.79220779220779,
"20160930","S08000025",,"RJ",,,":u",,":u",,":u",,":u"
"20160930","S08000026",,"A1",,206,,8.75,,7.74907749077491,,20.2952029520295,
"20160930","S08000026",,"A3",,0,,0,,0,,3.57142857142857,
"20160930","S08000026",,"A7",,27,,7.69230769230769,,2.17391304347826,,2.17391304347826,
"20160930","S08000026",,"A82",,0,,0,,0,,0,
"20160930","S08000026",,"AF",,37,,14.2857142857143,,0,,2.08333333333333,
"20160930","S08000026",,"AG",,3,,33.3333333333333,,0,,0,
"20160930","S08000026",,"AH",,0,,0,,0,,0,
"20160930","S08000026",,"AQ",,0,,0,,0,,0,
"20160930","S08000026",,"AR",,61,,8.10810810810811,,7,,14,
"20160930","S08000026",,"C1",,707,,6.40394088669951,,4.97448979591837,,7.6530612244898,
"20160930","S08000026",,"C11",,0,,0,,0,,0,
"20160930","S08000026",,"C13",,84,,12.9032258064516,,9.41176470588235,,20,
"20160930","S08000026",,"C3",,28,,12.5,,2.85714285714286,,14.2857142857143,
"20160930","S08000026",,"C31",,0,,0,,0,,0,
"20160930","S08000026",,"C5",,162,,2.72108843537415,,6.07734806629834,,7.73480662983425,
"20160930","S08000026",,"C7",,70,,5.79710144927536,,0,,4.28571428571429,
"20160930","S08000026",,"C8",,95,,2.1978021978022,,4.21052631578947,,3.15789473684211,
"20160930","S08000026",,"CA",,6,,0,,14.2857142857143,,28.5714285714286,
"20160930","S08000026",,"D5",,40,,7.89473684210526,,8.51063829787234,,0,
"20160930","S08000026",,"E12",,13,,0,,0,,0,
"20160930","S08000026",,"F2",,33,,0,,6.06060606060606,,0,
"20160930","S08000026",,"RE",,,":u",,":u",,":u",,":u"
"20160930","S08000030",,"A1",,859,,3.76411543287327,,3.87359836901121,,3.46585117227319,
"20160930","S08000030",,"A11",,,":u",,":u",,":u",,":u"
"20160930","S08000030",,"A2",,984,,7.34787600459242,,5.54177005789909,,4.79735318444996,
"20160930","S08000030",,"A3",,353,,7.64119601328904,,8.31460674157303,,2.92134831460674,
"20160930","S08000030",,"A6",,60,,5.26315789473684,,2.98507462686567,,1.49253731343284,
"20160930","S08000030",,"A7",,3026,,7.58928571428571,,6.68766658589775,,3.58614005330749,
"20160930","S08000030",,"A8",,0,,0,,0,,0,
"20160930","S08000030",,"A81",,371,,10.8108108108108,,6.19834710743802,,2.06611570247934,
"20160930","S08000030",,"A82",,139,,28.3333333333333,,8.98203592814371,,0,
"20160930","S08000030",,"A9",,3330,,4.86486486486487,,10.0025068939584,,6.69340686888945,
"20160930","S08000030",,"AA",,,":u",,":u",,":u",,":u"
"20160930","S08000030",,"AB",,558,,8.83620689655172,,7.44849445324881,,8.87480190174326,
"20160930","S08000030",,"AD",,0,,0,,0,,0,
"20160930","S08000030",,"AF",,1338,,14.7208121827411,,6.25,,3,
"20160930","S08000030",,"AG",,120,,6.95652173913043,,3.37837837837838,,2.7027027027027,
"20160930","S08000030",,"AH",,933,,11.2559241706161,,5.77557755775578,,1.81518151815182,
"20160930","S08000030",,"AM",,0,,0,,0,,0,
"20160930","S08000030",,"AP",,0,,0,,0,,0,
"20160930","S08000030",,"AQ",,1035,,8.81057268722467,,5.07462686567164,,4.85074626865672,
"20160930","S08000030",,"AR",,497,,8.51528384279476,,5.69230769230769,,0.923076923076923,
"20160930","S08000030",,"AV",,1,,0,,0,,100,
"20160930","S08000030",,"C11",,3160,,7.45537276863843,,5.56717198118139,,2.84892838473602,
"20160930","S08000030",,"C12",,256,,7.94979079497908,,2.95081967213115,,2.29508196721311,
"20160930","S08000030",,"C13",,535,,11.4470842332613,,7.29166666666667,,5.50595238095238,
"20160930","S08000030",,"C2",,,":u",,":u",,":u",,":u"
"20160930","S08000030",,"C3",,0,,0,,0,,0,
"20160930","S08000030",,"C31",,228,,11.9170984455959,,6.93430656934307,,3.64963503649635,
"20160930","S08000030",,"C5",,2435,,7.89109367789571,,6.22489959839357,,4.31726907630522,
"20160930","S08000030",,"C6",,452,,4.19753086419753,,4.62328767123288,,2.56849315068493,
"20160930","S08000030",,"C7",,3496,,6.16308470290771,,4.3417038253931,,4.20089180943441,
"20160930","S08000030",,"C8",,3970,,5.36207849640685,,3.4909412284578,,4.28634555899249,
"20160930","S08000030",,"C9",,1476,,7.46153846153846,,5.26617057813394,,4.75100171722954,
"20160930","S08000030",,"CA",,198,,12.5,,5.2,,5.6,
"20160930","S08000030",,"CB",,2123,,9.00473933649289,,5.47244094488189,,4.4488188976378,
"20160930","S08000030",,"D3",,1841,,7.63125763125763,,6.59705742762221,,6.50213573801614,
"20160930","S08000030",,"D4",,491,,12.2194513715711,,9.44350758853288,,1.01180438448567,
"20160930","S08000030",,"D5",,212,,16.6666666666667,,7.77027027027027,,5.06756756756757,
"20160930","S08000030",,"D6",,818,,16.3173652694611,,8.72302158273381,,3.23741007194245,
"20160930","S08000030",,"D8",,272,,18.5654008438819,,7.73809523809524,,4.46428571428571,
"20160930","S08000030",,"DE",,,":u",,":u",,":u",,":u"
"20160930","S08000030",,"E12",,0,,0,,0,,0,
"20160930","S08000030",,"F2",,2303,,7.4604743083004,,6.52671755725191,,4.58015267175573,
"20160930","S08000030",,"H2",,445,,0.69284064665127,,0.643776824034335,,3.6480686695279,
"20160930","S08000030",,"J4",,113,,8.33333333333333,,2.36220472440945,,0.78740157480315,
"20160930","S08000030",,"J5",,47,,16.6666666666667,,12.5,,15.2777777777778,
"20160930","S08000030",,"R3",,,":u",,":u",,":u",,":u"
"20160930","S08000030",,"R6",,,":u",,":u",,":u",,":u"
"20160930","S08000030",,"R82",,,":u",,":u",,":u",,":u"
"20160930","S08000030",,"RE",,,":u",,":u",,":u",,":u"
"20160930","S08000030",,"RK3",,,":u",,":u",,":u",,":u"
"20160930","S08000030",,"T5",,0,,0,,0,,0,
"20160930","S08000028",,"A1",,194,,2.8735632183908,,5.11627906976744,,7.90697674418605,
"20160930","S08000028",,"A7",,168,,10,,9.67741935483871,,6.45161290322581,
"20160930","S08000028",,"A82",,1,,0,,0,,0,
"20160930","S08000028",,"A9",,0,,0,,0,,0,
"20160930","S08000028",,"AD",,1,,0,,0,,0,
"20160930","S08000028",,"AF",,55,,1.96078431372549,,6.89655172413793,,0,
"20160930","S08000028",,"AG",,6,,0,,0,,0,
"20160930","S08000028",,"AH",,6,,0,,10,,10,
"20160930","S08000028",,"AQ",,119,,8.49056603773585,,10.655737704918,,4.0983606557377,
"20160930","S08000028",,"AR",,29,,8.69565217391304,,7.01754385964912,,10.5263157894737,
"20160930","S08000028",,"AV",,54,,12.7659574468085,,9.47368421052632,,1.05263157894737,
"20160930","S08000028",,"C1",,339,,6.6006600660066,,6.75675675675676,,6.75675675675676,
"20160930","S08000028",,"C13",,96,,13.3333333333333,,9.25925925925926,,0,
"20160930","S08000028",,"C31",,0,,0,,0,,0,
"20160930","S08000028",,"C5",,261,,13.953488372093,,7.63888888888889,,9.02777777777778,
"20160930","S08000028",,"C7",,146,,3.64963503649635,,8.58895705521473,,1.22699386503067,
"20160930","S08000028",,"C8",,722,,8.30449826989619,,7.41599073001159,,11.2398609501738,
"20160930","S08000028",,"CB",,58,,0,,4.28571428571429,,18.5714285714286,
"20160930","S08000028",,"D5",,15,,0,,6.66666666666667,,0,
"20160930","S08000028",,"D6",,7,,0,,0,,0,
"20160930","S08000028",,"F2",,179,,13.5135135135135,,11.3861386138614,,7.92079207920792,
"20160930","S08000028",,"H2",,0,,0,,0,,0,
"20160930","S08000028",,"R8",,,":u",,":u",,":u",,":u"
"20160930","S08000028",,"RE",,,":u",,":u",,":u",,":u"
"20160930","S08000028",,"RH",,,":u",,":u",,":u",,":u"
"20170930","S92000003","d","Z9","d",,":",,":",,":",,":"
"20170930","SB0801",,"Z9","d",628,,2.14285714285714,,2.71668822768435,,7.50323415265201,
"20170930","S08000017",,"Z9","d",11585,,4.15873334001403,,6.67222053923054,,8.11117843077855,
"20170930","S08000019",,"Z9","d",21852,,5.69620253164557,,6.061416240165,,4.35031701168742,
"20170930","S08000020",,"Z9","d",33574,,5.97128000275492,,6.03924557058487,,7.36807010859211,
"20170930","S08000032",,"Z9","d",40118,,8.7191637630662,,7.17067108533554,,4.0990057995029,
"20170930","S08000024",,"Z9","d",74668,,9.45563150440298,,8.27747264628292,,4.73230117199325,
"20170930","S08000015",,"Z9","d",34912,,9.17857026117086,,8.04547758708089,,5.1005382962802,
"20170930","S08000016",,"Z9","d",8776,,5.0314465408805,,6.99746740455867,,4.76503142294344,
"20170930","S08000029",,"Z9","d",29778,,8.9083103342533,,6.19899785254116,,6.64566929133858,
"20170930","S08000031",,"Z9","d",126172,,11.3564898785056,,8.45197651355969,,5.02588876015422,
"20170930","S08000022",,"Z9","d",19446,,2.37465501379945,,7.2471861843801,,3.80187301314546,
"20170930","S08000025",,"Z9","d",1013,,5.50561797752809,,4.7001620745543,,5.83468395461913,
"20170930","S08000026",,"Z9","d",1680,,5.90717299578059,,4.59587955625991,,12.783940834654,
"20170930","S08000030",,"Z9","d",,":",,":",,":",,":"
"20170930","S08000028",,"Z9","d",2146,,7.02822357498616,,7.05207052070521,,10.9881098810988,
"20170930","S92000003","d","A1",,,":",,":",,":",,":"
"20170930","S92000003","d","A11",,,":",,":",,":",,":"
"20170930","S92000003","d","A2",,,":",,":",,":",,":"
"20170930","S92000003","d","A3",,,":",,":",,":",,":"
"20170930","S92000003","d","A6",,,":",,":",,":",,":"
"20170930","S92000003","d","A7",,,":",,":",,":",,":"
"20170930","S92000003","d","A8",,,":",,":",,":",,":"
"20170930","S92000003","d","A81",,,":",,":",,":",,":"
"20170930","S92000003","d","A82",,,":",,":",,":",,":"
"20170930","S92000003","d","A9",,,":",,":",,":",,":"
"20170930","S92000003","d","AA",,,":",,":",,":",,":"
"20170930","S92000003","d","AB",,,":",,":",,":",,":"
"20170930","S92000003","d","AD",,,":",,":",,":",,":"
"20170930","S92000003","d","AF",,,":",,":",,":",,":"
"20170930","S92000003","d","AFA",,,":",,":",,":",,":"
"20170930","S92000003","d","AG",,,":",,":",,":",,":"
"20170930","S92000003","d","AH",,,":",,":",,":",,":"
"20170930","S92000003","d","AK",,,":",,":",,":",,":"
"20170930","S92000003","d","AM",,,":",,":",,":",,":"
"20170930","S92000003","d","AN",,,":",,":",,":",,":"
"20170930","S92000003","d","AP",,,":",,":",,":",,":"
"20170930","S92000003","d","AQ",,,":",,":",,":",,":"
"20170930","S92000003","d","AR",,,":",,":",,":",,":"
"20170930","S92000003","d","AV",,,":",,":",,":",,":"
"20170930","S92000003","d","AW",,,":",,":",,":",,":"
"20170930","S92000003","d","C1",,,":",,":",,":",,":"
"20170930","S92000003","d","C11",,,":",,":",,":",,":"
"20170930","S92000003","d","C12",,,":",,":",,":",,":"
"20170930","S92000003","d","C13",,,":",,":",,":",,":"
"20170930","S92000003","d","C2",,,":",,":",,":",,":"
"20170930","S92000003","d","C3",,,":",,":",,":",,":"
"20170930","S92000003","d","C31",,,":",,":",,":",,":"
"20170930","S92000003","d","C4",,,":",,":",,":",,":"
"20170930","S92000003","d","C41",,,":",,":",,":",,":"
"20170930","S92000003","d","C42",,,":",,":",,":",,":"
"20170930","S92000003","d","C5",,,":",,":",,":",,":"
"20170930","S92000003","d","C51",,,":",,":",,":",,":"
"20170930","S92000003","d","C6",,,":",,":",,":",,":"
"20170930","S92000003","d","C7",,,":",,":",,":",,":"
"20170930","S92000003","d","C8",,,":",,":",,":",,":"
"20170930","S92000003","d","C9",,,":",,":",,":",,":"
"20170930","S92000003","d","C91",,,":",,":",,":",,":"
"20170930","S92000003","d","CA",,,":",,":",,":",,":"
"20170930","S92000003","d","CB",,,":",,":",,":",,":"
"20170930","S92000003","d","CC",,,":",,":",,":",,":"
"20170930","S92000003","d","D1",,,":",,":",,":",,":"
"20170930","S92000003","d","D3",,,":",,":",,":",,":"
"20170930","S92000003","d","D4",,,":",,":",,":",,":"
"20170930","S92000003","d","D5",,,":",,":",,":",,":"
"20170930","S92000003","d","D6",,,":",,":",,":",,":"
"20170930","S92000003","d","D8",,,":",,":",,":",,":"
"20170930","S92000003","d","DE",,,":",,":",,":",,":"
"20170930","S92000003","d","E12",,,":",,":",,":",,":"
"20170930","S92000003","d","F2",,,":",,":",,":",,":"
"20170930","S92000003","d","H1",,,":",,":",,":",,":"
"20170930","S92000003","d","H2",,,":",,":",,":",,":"
"20170930","S92000003","d","J3",,,":",,":",,":",,":"
"20170930","S92000003","d","J4",,,":",,":",,":",,":"
"20170930","S92000003","d","J5",,,":",,":",,":",,":"
"20170930","S92000003","d","R3",,,":",,":",,":",,":"
